owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,LAMPCONTROL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB1,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB2,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB3,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB5,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,CTC,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXMODE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESPEED,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPEFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWEREFFECT,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,REDSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,GREENSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BLUESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,WHITESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERCOLORMACROS,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERSTROBE,18.630159,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,FLOWERDIMMER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,ZOOM,49.999237,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHUTTER,18.897638,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIM,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SPLITFADE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,OFFSETSHAPE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BACKGROUNDSEL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIMMSHAPE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIMMERBG,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FOREGROUNDSTROBE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BACKGROUNDSTROBE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,PAN,0.0041199359,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,TILT,0.002059968,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,POSITIONMSPEED,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,LAMPCONTROL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORMIXER,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB1,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB2,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB3,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB5,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,CTC,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORMIXMODE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPESEL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPESPEED,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPEFADE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWEREFFECT,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,REDSHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,GREENSHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BLUESHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,WHITESHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWERCOLORMACROS,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWERSTROBE,18.630159,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,FLOWERDIMMER,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,ZOOM,49.999237,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHUTTER,18.897638,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SPLITFADE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,OFFSETSHAPE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BACKGROUNDSEL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIMMSHAPE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIMMERBG,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FOREGROUNDSTROBE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BACKGROUNDSTROBE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,PAN,0.0041199359,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,TILT,0.002059968,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,POSITIONMSPEED,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,LAMPCONTROL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORMIXER,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB1,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB2,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB3,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB5,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,CTC,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORMIXMODE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHAPESEL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHAPESPEED,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHAPEFADE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWEREFFECT,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,REDSHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,GREENSHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BLUESHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,WHITESHAPE,100,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWERCOLORMACROS,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWERSTROBE,18.630159,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,FLOWERDIMMER,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,ZOOM,49.999237,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SHUTTER,18.897638,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,DIM,0,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORMIXER,0,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,PAN,0.0034332799,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,,,,text,0.0034332799,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,TILT,0.0022888533,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,,,,text,0.0022888533,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,POSITIONMSPEED,0,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,FIXTUREGLOBALRESET,0,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB1,100,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB2,100,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB3,100,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB5,0,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORTEMPERATURE,0,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,ZOOM,50.000763,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,,,,text,50.000763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:0:patch666_main_sequences.xml:1,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,SHUTTER,100,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,DIM,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORMIXER,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,PAN,0.0034332799,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,TILT,0.0022888533,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,POSITIONMSPEED,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,FIXTUREGLOBALRESET,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB1,100,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB2,100,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB3,100,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB5,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORTEMPERATURE,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,ZOOM,50.000763,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,SHUTTER,43.945313,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,,,,text,43.945313,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,DIM,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORMIXER,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,PAN,0.0034332799,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,TILT,0.0022888533,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,POSITIONMSPEED,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,FIXTUREGLOBALRESET,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB1,100,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB2,100,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB3,100,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB5,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORTEMPERATURE,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,ZOOM,50.000763,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,SHUTTER,43.945313,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,DIM,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORMIXER,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,PAN,0.0034332799,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,TILT,0.0022888533,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,POSITIONMSPEED,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,FIXTUREGLOBALRESET,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB1,100,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB2,100,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB3,100,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB5,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORTEMPERATURE,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,ZOOM,50.000763,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,SHUTTER,43.945313,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,DIM,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORMIXER,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,PAN,0.0034332799,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,TILT,0.0022888533,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,POSITIONMSPEED,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,FIXTUREGLOBALRESET,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB1,100,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB2,100,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB3,100,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB5,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORTEMPERATURE,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,ZOOM,50.000763,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,SHUTTER,43.945313,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,DIM,0,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:0:patch666_main_sequences.xml:1,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB1,100,hard,31,,[],Cue/CueDatas/CueData
