source_type,source_id,target_type,target_id,relation_type,evidence
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:CTO=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:COLORMIXER=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:EFFECTMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:GOBO1=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:FROST=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:IRIS=25.5
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:ZOOM=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:FOCUS=74.803925
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE1A=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE1B=36.500004
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE2A=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE2B=50.000004
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE3A=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE3B=50.000004
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE4A=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:BLADE4B=50.000004
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:SHUTTER=18.897638
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:PAN=19.714109
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:TILT=75.182106
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:DIM=100
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:GOBO2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:PAN=0.0041199359
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:TILT=-15.537877
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLOR1=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLOR2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLORRGB1=100
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLORRGB2=100
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLORRGB3=100
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:CTO=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLORMIXER=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:EFFECTMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:GOBO1=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:FROST=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:IRIS=75
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:ZOOM=61.803921
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:FOCUS=19.5
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE1A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE1B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE2A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE2B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE3A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE3B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE4A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:BLADE4B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:SHUTTER=18.897638
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.47,value_reference,atom:TILT=15.402125
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:GOBO2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:PAN=1.6240864
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:TILT=93.522087
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLOR1=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLOR2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLORRGB1=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLORRGB2=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLORRGB3=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:CTO=33
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLORMIXER=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:EFFECTMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:GOBO1=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:FROST=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:IRIS=75
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:ZOOM=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:FOCUS=49.803921
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE1A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE1B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE2A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE2B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE3A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE3B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE4A=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:BLADE4B=50.196079
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.57,value_reference,atom:SHUTTER=18.897638
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:PAN=207.00409
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:TILT=73.217758
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:PAN=-29.155884
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.31,value_reference,atom:TILT=76.862106
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:PANROTATE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:PAN=-0.0041199359
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:TILT=-2.8650274
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:CONTROL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:LEDFREQUENCY=1.9102564
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:LEDFREQUENCYADJUSTING=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORMIXMODE=17.647058
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:ZOOM=97.5
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:SHUTTER=12.452283
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB1=7.9723735
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB2=6.6135907
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB3=96.296295
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB5=27.63533
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:CTO=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB1=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB2=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.41,value_reference,atom:FLOWEREFFECT=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:PANROTATE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:PAN=-0.0041199359
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:TILT=-78.884407
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:CONTROL=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:LEDFREQUENCY=1.9102564
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:LEDFREQUENCYADJUSTING=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORMIXMODE=17.647058
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:ZOOM=68.5
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:SHUTTER=12.452283
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORMACROS=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB1=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB2=89.595985
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB3=8.4447441
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB5=29.059832
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:CTO=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB1=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB2=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.56,value_reference,atom:FLOWEREFFECT=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:PAN=-92.065903
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:TILT=49.85067
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:COLORRGB1=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:COLORRGB2=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:COLORRGB5=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:DIM=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:PAN=-77.216064
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.26,value_reference,atom:TILT=50.800632
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:PAN=0.0041199359
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:TILT=60.193695
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORMIXER=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORRGB1=30.769234
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORRGB2=50.699299
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORRGB3=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORTEMPERATURE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:COLORMODE2=17.704748
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:ZOOM=44.5
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:SHUTTER=18.945
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:TILT=61.447659
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:TILT=63.385658
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.34,value_reference,atom:TILT=66.577621
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.90,value_reference,atom:DIM=30
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.90,value_reference,atom:COLORRGB1=22.727282
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.90,value_reference,atom:COLORRGB2=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.90,value_reference,atom:COLORRGB3=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.90,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:DIM=100
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORMIXER=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB1=34.188038
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB2=36.182354
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB3=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:SHUTTER=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORMIXMACRORATE=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:DIM=34.5
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB1=99.999992
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB2=88.927734
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB3=61.538467
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:DIM=53
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB2=45.855999
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB3=3.4188128
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:COLORRGB3=0
cue,cue:11:36.5:Studio_54_main_sequences.xml:40,preset,0.49,value_reference,atom:DIM=34.500008
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,reference,preset:0.63
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.62,reference,preset:0.62
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:DIM=30
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:PAN=0.0041199359
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:TILT=-30.657896
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:COLOR1=0
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:COLOR2=0
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:COLORRGB1=99.999992
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:COLORRGB2=99.999992
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:COLORRGB3=99.999992
cue,cue:11:38:Studio_54_main_sequences.xml:43,preset,0.63,value_reference,atom:FOCUS=0
